LECROYHDO6104,19130,Waveform
Segments,1,SegmentSize,25002
Segment,TrigTime,TimeSinceSegment1
#1,27-Jul-2000 17:00:50,0                 
Time,Ampl
0.0020829384,0.0017305596
0.0020833384,0.0016888929
0.0020837384,0.0019444484
0.0020841384,0.0023333373
0.0020845384,0.0022222262
0.0020849384,0.0016444484
0.0020853384,0.0012555596
0.0020857384,0.001375004
0.0020861384,0.001600004
0.0020865384,0.001725004
0.0020869384,0.0017888929
0.0020873384,0.0018694484
0.0020877384,0.0018666707
0.0020881384,0.001775004
0.0020885384,0.0015916707
0.0020889384,0.0013444485
0.0020893384,0.0013444485
0.0020897384,0.0015361151
0.0020901384,0.001675004
0.0020905384,0.0016694484
0.0020909384,0.0016333373
0.0020913384,0.001575004
0.0020917384,0.0014027818
0.0020921384,0.001425004
0.0020925384,0.0016638929
0.0020929384,0.0017805596
0.0020933384,0.0017416707
0.0020937384,0.0016027818
0.0020941384,0.0014333373
0.0020945384,0.0012083374
0.0020949384,0.0011527818
0.0020953384,0.0014777818
0.0020957384,0.0019027818
0.0020961384,0.002225004
0.0020965384,0.0023194484
0.0020969384,0.0021416706
0.0020973384,0.0018638929
0.0020977384,0.0015805596
0.0020981384,0.0014583373
0.0020985384,0.0015583373
0.0020989384,0.0018638929
0.0020993384,0.0022694484
0.0020997384,0.002400004
0.0021001384,0.0020972262
0.0021005384,0.0016333373
0.0021009384,0.0013666707
0.0021013384,0.0013888929
0.0021017384,0.0014527818
0.0021021384,0.0015805596
0.0021025384,0.001875004
0.0021029384,0.0020111151
0.0021033384,0.0019666707
0.0021037384,0.0019083373
0.0021041384,0.0019583373
0.0021045384,0.0020638929
0.0021049384,0.0019694484
0.0021053384,0.0017694484
0.0021057384,0.0016694484
0.0021061384,0.0017305596
0.0021065384,0.0017888929
0.0021069384,0.0015916707
0.0021073384,0.0011888929
0.0021077384,0.00091389293
0.0021081384,0.00099722626
0.0021085384,0.0013222262
0.0021089384,0.0015361151
0.0021093384,0.0014472262
0.0021097384,0.0013472262
0.0021101384,0.0015666707
0.0021105384,0.0018694484
0.0021109384,0.0018861151
0.0021113384,0.0016694484
0.0021117384,0.0015888929
0.0021121384,0.0018583373
0.0021125384,0.002300004
0.0021129384,0.0025361151
0.0021133384,0.0023972262
0.0021137384,0.002000004
0.0021141384,0.0016083373
0.0021145384,0.0014222262
0.0021149384,0.001300004
0.0021153384,0.001300004
0.0021157384,0.0015555596
0.0021161384,0.0018861151
0.0021165384,0.0019333373
0.0021169384,0.0014555596
0.0021173384,0.00096944849
0.0021177384,0.0008805596
0.0021181384,0.0011444485
0.0021185384,0.0015416707
0.0021189384,0.0016583373
0.0021193384,0.0014861151
0.0021197384,0.0012333374
0.0021201384,0.0011083374
0.0021205384,0.0010888929
0.0021209384,0.00084444849
0.0021213384,0.00061111517
0.0021217384,0.00076667072
0.0021221384,0.0011638929
0.0021225384,0.0015472262
0.0021229384,0.0016666707
0.0021233384,0.0015527818
0.0021237384,0.0012888929
0.0021241384,0.00094722626
0.0021245384,0.00075833739
0.0021249384,0.00068611517
0.0021253384,0.00055555962
0.0021257384,0.00049167073
0.0021261384,0.00077778183
0.0021265384,0.0013222262
0.0021269384,0.0016972262
0.0021273384,0.0017888929
0.0021277384,0.001900004
0.0021281384,0.0020972262
0.0021285384,0.0020111151
0.0021289384,0.0015972262
0.0021293384,0.001275004
0.0021297384,0.0012305596
0.0021301384,0.0013027818
0.0021305384,0.001375004
0.0021309384,0.0014861151
0.0021313384,0.0015444485
0.0021317384,0.0014138929
0.0021321384,0.001325004
0.0021325384,0.0014666707
0.0021329384,0.0016361151
0.0021333384,0.0015777818
0.0021337384,0.0014333373
0.0021341384,0.0016083373
0.0021345384,0.0020472262
0.0021349384,0.0023222262
0.0021353384,0.0021805595
0.0021357384,0.0017416707
0.0021361384,0.0012805596
0.0021365384,0.0009805596
0.0021369384,0.00095833737
0.0021373384,0.0012138929
0.0021377384,0.0014361151
0.0021381384,0.0013888929
0.0021385384,0.0011194485
0.0021389384,0.00090833738
0.0021393384,0.00090278182
0.0021397384,0.0010027818
0.0021401384,0.001100004
0.0021405384,0.0010666707
0.0021409384,0.0010138929
0.0021413384,0.0011305596
0.0021417384,0.0013444485
0.0021421384,0.0014638929
0.0021425384,0.0013916707
0.0021429384,0.0012416707
0.0021433384,0.0011777818
0.0021437384,0.0011861151
0.0021441384,0.0012111151
0.0021445384,0.0012583374
0.0021449384,0.0012972262
0.0021453384,0.0013861151
0.0021457384,0.0015583373
0.0021461384,0.0016333373
0.0021465384,0.0015638929
0.0021469384,0.0016444484
0.0021473384,0.0019222262
0.0021477384,0.0021138929
0.0021481384,0.0020555595
0.0021485384,0.0018916707
0.0021489384,0.0018583373
0.0021493384,0.0017888929
0.0021497384,0.0017527818
0.0021501384,0.0019555595
0.0021505384,0.002175004
0.0021509384,0.0021694484
0.0021513384,0.0019027818
0.0021517384,0.0014861151
0.0021521384,0.0011555596
0.0021525384,0.0011583374
0.0021529384,0.0015194485
0.0021533384,0.0019777818
0.0021537384,0.0021472262
0.0021541384,0.002025004
0.0021545384,0.0016222262
0.0021549384,0.0011888929
0.0021553384,0.0010444485
0.0021557384,0.0011527818
0.0021561384,0.0014333373
0.0021565384,0.0016333373
0.0021569384,0.0017888929
0.0021573384,0.0018694484
0.0021577384,0.0018305595
0.0021581384,0.0017638929
0.0021585384,0.0016805596
0.0021589384,0.0017527818
0.0021593384,0.0018638929
0.0021597384,0.001800004
0.0021601384,0.0017694484
0.0021605384,0.0020361151
0.0021609384,0.0023972262
0.0021613384,0.0023888928
0.0021617384,0.0020027818
0.0021621384,0.0015527818
0.0021625384,0.0012527818
0.0021629384,0.0012472262
0.0021633384,0.0014972262
0.0021637384,0.0017194484
0.0021641384,0.0016805596
0.0021645384,0.0015027818
0.0021649384,0.0013972262
0.0021653384,0.0013416707
0.0021657384,0.001275004
0.0021661384,0.0011888929
0.0021665384,0.0010805596
0.0021669384,0.00090278182
0.0021673384,0.0006444485
0.0021677384,0.00048611518
0.0021681384,0.00054722629
0.0021685384,0.00070278183
0.0021689384,0.00080278183
0.0021693384,0.00086944849
0.0021697384,0.0010861151
0.0021701384,0.0013694485
0.0021705384,0.0013916707
0.0021709384,0.0011333374
0.0021713384,0.00086389294
0.0021717384,0.00078889294
0.0021721384,0.00082500405
0.0021725384,0.00090000404
0.0021729384,0.0010972263
0.0021733384,0.0014222262
0.0021737384,0.0017444484
0.0021741384,0.0018083373
0.0021745384,0.0015777818
0.0021749384,0.0012583374
0.0021753384,0.0011361151
0.0021757384,0.0012916707
0.0021761384,0.0014194485
0.0021765384,0.0014083373
0.0021769384,0.0014111151
0.0021773384,0.0014888929
0.0021777384,0.0017694484
0.0021781384,0.0021555595
0.0021785384,0.0022805595
0.0021789384,0.002000004
0.0021793384,0.001575004
0.0021797384,0.0015638929
0.0021801384,0.0019361151
0.0021805384,0.0022138929
0.0021809384,0.0022694484
0.0021813384,0.0022777817
0.0021817384,0.0022472262
0.0021821384,0.0020194484
0.0021825384,0.0016305596
0.0021829384,0.0013027818
0.0021833384,0.0012972262
0.0021837384,0.001500004
0.0021841384,0.0016472262
0.0021845384,0.0017416707
0.0021849384,0.0017888929
0.0021853384,0.0018194484
0.0021857384,0.0017138929
0.0021861384,0.0012333374
0.0021865384,0.00058889295
0.0021869384,0.00028055964
0.0021873384,0.00065278184
0.0021877384,0.0013083374
0.0021881384,0.0015333373
0.0021885384,0.0014305596
0.0021889384,0.0014138929
0.0021893384,0.0015333373
0.0021897384,0.001500004
0.0021901384,0.0013555596
0.0021905384,0.0014972262
0.0021909384,0.0018111151
0.0021913384,0.0019583373
0.0021917384,0.0017638929
0.0021921384,0.0014861151
0.0021925384,0.0014805596
0.0021929384,0.0014888929
0.0021933384,0.0013694485
0.0021937384,0.0012638929
0.0021941384,0.0013472262
0.0021945384,0.001475004
0.0021949384,0.0012472262
0.0021953384,0.00099167071
0.0021957384,0.00096667071
0.0021961384,0.0010194485
0.0021965384,0.0011194485
0.0021969384,0.0013777818
0.0021973384,0.0017527818
0.0021977384,0.0018333373
0.0021981384,0.0015527818
0.0021985384,0.0014305596
0.0021989384,0.0016444484
0.0021993384,0.001775004
0.0021997384,0.0016861151
0.0022001384,0.0016861151
0.0022005384,0.0020138929
0.0022009384,0.0023583373
0.0022013384,0.002300004
0.0022017384,0.001900004
0.0022021384,0.0014527818
0.0022025384,0.0012416707
0.0022029384,0.0013555596
0.0022033384,0.0016666707
0.0022037384,0.0018222262
0.0022041384,0.0016777818
0.0022045384,0.0014694485
0.0022049384,0.0013694485
0.0022053384,0.0013805596
0.0022057384,0.0013666707
0.0022061384,0.0013583374
0.0022065384,0.0014666707
0.0022069384,0.0017138929
0.0022073384,0.0019805595
0.0022077384,0.0019305595
0.0022081384,0.0015444485
0.0022085384,0.0012444485
0.0022089384,0.0013555596
0.0022093384,0.0017222262
0.0022097384,0.0015638929
0.0022101384,0.00084167071
0.0022105384,0.00053055962
0.0022109384,0.00090000404
0.0022113384,0.0015083373
0.0022117384,0.0017194484
0.0022121384,0.0017194484
0.0022125384,0.0017888929
0.0022129384,0.0016194484
0.0022133384,0.0013527818
0.0022137384,0.0012361151
0.0022141384,0.0013555596
0.0022145384,0.0015583373
0.0022149384,0.0016777818
0.0022153384,0.0016916707
0.0022157384,0.0016111151
0.0022161384,0.0015194485
0.0022165384,0.0015305596
0.0022169384,0.0017222262
0.0022173384,0.0020416706
0.0022177384,0.0021138929
0.0022181384,0.0018138929
0.0022185384,0.0015222262
0.0022189384,0.0015694485
0.0022193384,0.0018333373
0.0022197384,0.0018472262
0.0022201384,0.0016638929
0.0022205384,0.0015638929
0.0022209384,0.0016888929
0.0022213384,0.0020111151
0.0022217384,0.0024083373
0.0022221384,0.0028083373
0.0022225384,0.0028972262
0.0022229384,0.0024583373
0.0022233384,0.0016861151
0.0022237384,0.001000004
0.0022241384,0.00084444849
0.0022245384,0.0012083374
0.0022249384,0.0020694484
0.0022253384,0.0031222261
0.0022257384,0.0035527817
0.0022261384,0.0031805595
0.0022265384,0.0023972262
0.0022269384,0.0019083373
0.0022273384,0.0018416707
0.0022277384,0.0019805595
0.0022281384,0.0022916706
0.0022285384,0.0024861151
0.0022289384,0.002425004
0.0022293384,0.0020333373
0.0022297384,0.0015333373
0.0022301384,0.0013222262
0.0022305384,0.0014888929
0.0022309384,0.0018638929
0.0022313384,0.002075004
0.0022317384,0.0021555595
0.0022321384,0.0021555595
0.0022325384,0.0019972262
0.0022329384,0.0017555596
0.0022333384,0.001475004
0.0022337384,0.0013694485
0.0022341384,0.0014416707
0.0022345384,0.0016361151
0.0022349384,0.0018861151
0.0022353384,0.0021361151
0.0022357384,0.0024194484
0.0022361384,0.0025416706
0.0022365384,0.0024194484
0.0022369384,0.0020527818
0.0022373384,0.0015083373
0.0022377384,0.0010888929
0.0022381384,0.0010916707
0.0022385384,0.0013666707
0.0022389384,0.001725004
0.0022393384,0.002025004
0.0022397384,0.002125004
0.0022401384,0.0022305595
0.0022405384,0.0024916706
0.0022409384,0.0026583373
0.0022413384,0.0021777817
0.0022417384,0.0013333374
0.0022421384,0.0010416707
0.0022425384,0.0013083374
0.0022429384,0.0015916707
0.0022433384,0.0016583373
0.0022437384,0.0017527818
0.0022441384,0.0019888929
0.0022445384,0.0021861151
0.0022449384,0.0022416706
0.0022453384,0.0021444484
0.0022457384,0.002100004
0.0022461384,0.002125004
0.0022465384,0.0019638929
0.0022469384,0.0016583373
0.0022473384,0.0014916707
0.0022477384,0.0015555596
0.0022481384,0.0015972262
0.0022485384,0.0015305596
0.0022489384,0.0015916707
0.0022493384,0.0017555596
0.0022497384,0.0017472262
0.0022501384,0.0015444485
0.0022505384,0.0015333373
0.0022509384,0.0018972262
0.0022513384,0.0024083373
0.0022517384,0.0025694484
0.0022521384,0.0022583373
0.0022525384,0.0019444484
0.0022529384,0.0018472262
0.0022533384,0.0019027818
0.0022537384,0.0017305596
0.0022541384,0.0011555596
0.0022545384,0.00054167073
0.0022549384,0.00026944853
0.0022553384,0.0006444485
0.0022557384,0.0013416707
0.0022561384,0.001525004
0.0022565384,0.0011694485
0.0022569384,0.0009305596
0.0022573384,0.0011222263
0.0022577384,0.0014972262
0.0022581384,0.0016027818
0.0022585384,0.0015583373
0.0022589384,0.0015527818
0.0022593384,0.0014222262
0.0022597384,0.0012416707
0.0022601384,0.0011555596
0.0022605384,0.0012027818
0.0022609384,0.0012805596
0.0022613384,0.0012694485
0.0022617384,0.0012916707
0.0022621384,0.0014333373
0.0022625384,0.0015138929
0.0022629384,0.0013638929
0.0022633384,0.0010805596
0.0022637384,0.00099722626
0.0022641384,0.0011444485
0.0022645384,0.0012472262
0.0022649384,0.0012305596
0.0022653384,0.0013222262
0.0022657384,0.0016583373
0.0022661384,0.0019861151
0.0022665384,0.0020666706
0.0022669384,0.0018777818
0.0022673384,0.0016583373
0.0022677384,0.0016305596
0.0022681384,0.0016888929
0.0022685384,0.0017083373
0.0022689384,0.0016444484
0.0022693384,0.0015027818
0.0022697384,0.0013027818
0.0022701384,0.0012416707
0.0022705384,0.0016027818
0.0022709384,0.0021138929
0.0022713384,0.0021472262
0.0022717384,0.0018555595
0.0022721384,0.0018111151
0.0022725384,0.0020416706
0.0022729384,0.0021444484
0.0022733384,0.0019361151
0.0022737384,0.0017083373
0.0022741384,0.0017083373
0.0022745384,0.002000004
0.0022749384,0.0022972262
0.0022753384,0.0022638929
0.0022757384,0.0020027818
0.0022761384,0.0018333373
0.0022765384,0.0019194484
0.0022769384,0.0018805595
0.0022773384,0.0016583373
0.0022777384,0.0015888929
0.0022781384,0.0017305596
0.0022785384,0.0019361151
0.0022789384,0.0019666707
0.0022793384,0.001900004
0.0022797384,0.0019444484
0.0022801384,0.0020027818
0.0022805384,0.0019138929
0.0022809384,0.0016555596
0.0022813384,0.0013916707
0.0022817384,0.0014027818
0.0022821384,0.0016555596
0.0022825384,0.0019083373
0.0022829384,0.0020083373
0.0022833384,0.0019861151
0.0022837384,0.0019638929
0.0022841384,0.001925004
0.0022845384,0.0015138929
0.0022849384,0.00071111517
0.0022853384,0.00028055964
0.0022857384,0.00075278183
0.0022861384,0.0016888929
0.0022865384,0.0022027817
0.0022869384,0.0021194484
0.0022873384,0.0017694484
0.0022877384,0.0014111151
0.0022881384,0.0011027818
0.0022885384,0.00098889293
0.0022889384,0.0010416707
0.0022893384,0.0011361151
0.0022897384,0.001300004
0.0022901384,0.0015361151
0.0022905384,0.0017666707
0.0022909384,0.0017416707
0.0022913384,0.0015916707
0.0022917384,0.0015416707
0.0022921384,0.001675004
0.0022925384,0.0017527818
0.0022929384,0.001725004
0.0022933384,0.0018527818
0.0022937384,0.0020555595
0.0022941384,0.0022361151
0.0022945384,0.0021805595
0.0022949384,0.0018972262
0.0022953384,0.0016805596
0.0022957384,0.0017361151
0.0022961384,0.0020222262
0.0022965384,0.0021027818
0.0022969384,0.0018416707
0.0022973384,0.0016694484
0.0022977384,0.0018361151
0.0022981384,0.0020333373
0.0022985384,0.0018305595
0.0022989384,0.0014805596
0.0022993384,0.0014583373
0.0022997384,0.0017138929
0.0023001384,0.0019138929
0.0023005384,0.0018416707
0.0023009384,0.0016777818
0.0023013384,0.0017444484
0.0023017384,0.0021416706
0.0023021384,0.0026333373
0.0023025384,0.0026555595
0.0023029384,0.0021083373
0.0023033384,0.0016583373
0.0023037384,0.0017416707
0.0023041384,0.0020861151
0.0023045384,0.0021305595
0.0023049384,0.0019027818
0.0023053384,0.0018305595
0.0023057384,0.0019805595
0.0023061384,0.0021138929
0.0023065384,0.0019972262
0.0023069384,0.0017555596
0.0023073384,0.0016333373
0.0023077384,0.0016472262
0.0023081384,0.001700004
0.0023085384,0.001725004
0.0023089384,0.0017805596
0.0023093384,0.0019416707
0.0023097384,0.0021583373
0.0023101384,0.0024138928
0.0023105384,0.0026000039
0.0023109384,0.0025888928
0.0023113384,0.0023305595
0.0023117384,0.0018861151
0.0023121384,0.0015111151
0.0023125384,0.0013972262
0.0023129384,0.0016555596
0.0023133384,0.0021083373
0.0023137384,0.0024361151
0.0023141384,0.0024666706
0.0023145384,0.0021472262
0.0023149384,0.0018694484
0.0023153384,0.0018194484
0.0023157384,0.0019305595
0.0023161384,0.0017583373
0.0023165384,0.0010777818
0.0023169384,0.00060000406
0.0023173384,0.00082500405
0.0023177384,0.0015472262
0.0023181384,0.0019194484
0.0023185384,0.0016666707
0.0023189384,0.0014527818
0.0023193384,0.001625004
0.0023197384,0.0018777818
0.0023201384,0.0018222262
0.0023205384,0.0015111151
0.0023209384,0.0013888929
0.0023213384,0.0015416707
0.0023217384,0.0016222262
0.0023221384,0.0015555596
0.0023225384,0.0014555596
0.0023229384,0.0015861151
0.0023233384,0.0019694484
0.0023237384,0.0022861151
0.0023241384,0.0023555595
0.0023245384,0.0021222262
0.0023249384,0.0017361151
0.0023253384,0.0014805596
0.0023257384,0.0014416707
0.0023261384,0.0015527818
0.0023265384,0.0015527818
0.0023269384,0.0013805596
0.0023273384,0.0012444485
0.0023277384,0.0012138929
0.0023281384,0.0012333374
0.0023285384,0.0012583374
0.0023289384,0.0014083373
0.0023293384,0.0015361151
0.0023297384,0.0015222262
0.0023301384,0.0014527818
0.0023305384,0.0013555596
0.0023309384,0.0012861151
0.0023313384,0.0012305596
0.0023317384,0.0011027818
0.0023321384,0.00083333738
0.0023325384,0.00062500406
0.0023329384,0.0007444485
0.0023333384,0.0010694485
0.0023337384,0.0012111151
0.0023341384,0.0012194485
0.0023345384,0.0013194485
0.0023349384,0.0013666707
0.0023353384,0.0012805596
0.0023357384,0.0010972263
0.0023361384,0.00098611515
0.0023365384,0.0010527818
0.0023369384,0.0012888929
0.0023373384,0.0017305596
0.0023377384,0.0020527818
0.0023381384,0.0020333373
0.0023385384,0.0018472262
0.0023389384,0.0017472262
0.0023393384,0.0018194484
0.0023397384,0.0017861151
0.0023401384,0.0016472262
0.0023405384,0.0015638929
0.0023409384,0.0015638929
0.0023413384,0.0014444485
0.0023417384,0.0010888929
0.0023421384,0.00094444849
0.0023425384,0.0011861151
0.0023429384,0.0014861151
0.0023433384,0.0014555596
0.0023437384,0.0012472262
0.0023441384,0.0011555596
0.0023445384,0.0009555596
0.0023449384,0.00068889295
0.0023453384,0.00070000406
0.0023457384,0.00096389293
0.0023461384,0.0011444485
0.0023465384,0.0014527818
0.0023469384,0.001725004
0.0023473384,0.0015222262
0.0023477384,0.0010027818
0.0023481384,0.00068889295
0.0023485384,0.0010222263
0.0023489384,0.0013694485
0.0023493384,0.0015333373
0.0023497384,0.001725004
0.0023501384,0.0017916707
0.0023505384,0.0016777818
0.0023509384,0.0013777818
0.0023513384,0.0012333374
0.0023517384,0.0014638929
0.0023521384,0.0019972262
0.0023525384,0.0024861151
0.0023529384,0.0026861151
0.0023533384,0.0025750039
0.0023537384,0.0020694484
0.0023541384,0.0015138929
0.0023545384,0.0012416707
0.0023549384,0.0011972263
0.0023553384,0.0012805596
0.0023557384,0.0013583374
0.0023561384,0.0014777818
0.0023565384,0.0016111151
0.0023569384,0.0017083373
0.0023573384,0.0019472262
0.0023577384,0.0021888929
0.0023581384,0.0021694484
0.0023585384,0.0018694484
0.0023589384,0.001575004
0.0023593384,0.0015333373
0.0023597384,0.0016305596
0.0023601384,0.0016777818
0.0023605384,0.0016027818
0.0023609384,0.0015083373
0.0023613384,0.001525004
0.0023617384,0.0019027818
0.0023621384,0.002400004
0.0023625384,0.0023222262
0.0023629384,0.0017694484
0.0023633384,0.0015666707
0.0023637384,0.0019666707
0.0023641384,0.0023361151
0.0023645384,0.0023111151
0.0023649384,0.0020888929
0.0023653384,0.0018027818
0.0023657384,0.001500004
0.0023661384,0.0014222262
0.0023665384,0.0016777818
0.0023669384,0.002025004
0.0023673384,0.0021916706
0.0023677384,0.002100004
0.0023681384,0.0018694484
0.0023685384,0.0016138929
0.0023689384,0.0014888929
0.0023693384,0.0015916707
0.0023697384,0.001825004
0.0023701384,0.0019416707
0.0023705384,0.0017916707
0.0023709384,0.001625004
0.0023713384,0.0016111151
0.0023717384,0.0016694484
0.0023721384,0.0016194484
0.0023725384,0.0014555596
0.0023729384,0.0014472262
0.0023733384,0.0015555596
0.0023737384,0.0015222262
0.0023741384,0.001400004
0.0023745384,0.0015861151
0.0023749384,0.0020333373
0.0023753384,0.0021777817
0.0023757384,0.0017583373
0.0023761384,0.0013305596
0.0023765384,0.001325004
0.0023769384,0.0015861151
0.0023773384,0.0018111151
0.0023777384,0.0016972262
0.0023781384,0.0015194485
0.0023785384,0.0016333373
0.0023789384,0.0018805595
0.0023793384,0.0017555596
0.0023797384,0.0011555596
0.0023801384,0.00071111517
0.0023805384,0.00095278182
0.0023809384,0.0016777818
0.0023813384,0.002200004
0.0023817384,0.0022527817
0.0023821384,0.0019777818
0.0023825384,0.0016972262
0.0023829384,0.0015972262
0.0023833384,0.0014888929
0.0023837384,0.001325004
0.0023841384,0.0012916707
0.0023845384,0.001575004
0.0023849384,0.0020555595
0.0023853384,0.0022805595
0.0023857384,0.0021194484
0.0023861384,0.0018666707
0.0023865384,0.0016777818
0.0023869384,0.0015555596
0.0023873384,0.0015666707
0.0023877384,0.0018138929
0.0023881384,0.0023111151
0.0023885384,0.0026916706
0.0023889384,0.0026222262
0.0023893384,0.0023222262
0.0023897384,0.0020416706
0.0023901384,0.001825004
0.0023905384,0.0018666707
0.0023909384,0.0023194484
0.0023913384,0.0027916706
0.0023917384,0.0026972262
0.0023921384,0.0021972262
0.0023925384,0.0019638929
0.0023929384,0.0020777818
0.0023933384,0.0020416706
0.0023937384,0.0017583373
0.0023941384,0.0015638929
0.0023945384,0.001800004
0.0023949384,0.0023222262
0.0023953384,0.0026361151
0.0023957384,0.0026027817
0.0023961384,0.0023444484
0.0023965384,0.0020444484
0.0023969384,0.0016694484
0.0023973384,0.0013638929
0.0023977384,0.0013361151
0.0023981384,0.0015305596
0.0023985384,0.0018222262
0.0023989384,0.0020138929
0.0023993384,0.0020472262
0.0023997384,0.0019694484
0.0024001384,0.0020083373
0.0024005384,0.0021694484
0.0024009384,0.0021361151
0.0024013384,0.0019027818
0.0024017384,0.0017444484
0.0024021384,0.0017694484
0.0024025384,0.0017222262
0.0024029384,0.0016222262
0.0024033384,0.0017888929
0.0024037384,0.0021083373
0.0024041384,0.0022222262
0.0024045384,0.0020444484
0.0024049384,0.0017666707
0.0024053384,0.0015361151
0.0024057384,0.0014666707
0.0024061384,0.0016861151
0.0024065384,0.0019861151
0.0024069384,0.0021333373
0.0024073384,0.0020416706
0.0024077384,0.0017888929
0.0024081384,0.0015805596
0.0024085384,0.0015972262
0.0024089384,0.0020194484
0.0024093384,0.0024638928
0.0024097384,0.0024666706
0.0024101384,0.0020666706
0.0024105384,0.0016805596
0.0024109384,0.0016694484
0.0024113384,0.0017638929
0.0024117384,0.0016777818
0.0024121384,0.0015083373
0.0024125384,0.0014666707
0.0024129384,0.0015583373
0.0024133384,0.0016305596
0.0024137384,0.0016972262
0.0024141384,0.0017972262
0.0024145384,0.0018916707
0.0024149384,0.001925004
0.0024153384,0.0018861151
0.0024157384,0.0018111151
0.0024161384,0.0017805596
0.0024165384,0.0018527818
0.0024169384,0.0019333373
0.0024173384,0.0019111151
0.0024177384,0.0018444484
0.0024181384,0.0017638929
0.0024185384,0.0016777818
0.0024189384,0.0016527818
0.0024193384,0.0015805596
0.0024197384,0.0014083373
0.0024201384,0.0011777818
0.0024205384,0.0010916707
0.0024209384,0.0011888929
0.0024213384,0.0012972262
0.0024217384,0.0015638929
0.0024221384,0.0019027818
0.0024225384,0.0019527818
0.0024229384,0.0017583373
0.0024233384,0.0016305596
0.0024237384,0.0015083373
0.0024241384,0.0013027818
0.0024245384,0.0012888929
0.0024249384,0.0015666707
0.0024253384,0.0017361151
0.0024257384,0.0015583373
0.0024261384,0.0014555596
0.0024265384,0.0016666707
0.0024269384,0.0018555595
0.0024273384,0.0017555596
0.0024277384,0.0015861151
0.0024281384,0.0016083373
0.0024285384,0.0018111151
0.0024289384,0.0019583373
0.0024293384,0.0020583373
0.0024297384,0.0022527817
0.0024301384,0.0024194484
0.0024305384,0.0024583373
0.0024309384,0.0024027817
0.0024313384,0.0023888928
0.0024317384,0.0022555595
0.0024321384,0.0019361151
0.0024325384,0.0016888929
0.0024329384,0.0017916707
0.0024333384,0.0021111151
0.0024337384,0.0021916706
0.0024341384,0.0020861151
0.0024345384,0.0019694484
0.0024349384,0.0018361151
0.0024353384,0.0016138929
0.0024357384,0.0015472262
0.0024361384,0.001825004
0.0024365384,0.0021666706
0.0024369384,0.0022888929
0.0024373384,0.002175004
0.0024377384,0.0019416707
0.0024381384,0.0017805596
0.0024385384,0.0019361151
0.0024389384,0.0021694484
0.0024393384,0.0019361151
0.0024397384,0.0011305596
0.0024401384,0.00058889295
0.0024405384,0.00088611516
0.0024409384,0.001425004
0.0024413384,0.0016194484
0.0024417384,0.0014694485
0.0024421384,0.0015305596
0.0024425384,0.0019111151
0.0024429384,0.0022083373
0.0024433384,0.0022555595
0.0024437384,0.0020305595
0.0024441384,0.0018527818
0.0024445384,0.0018027818
0.0024449384,0.0017805596
0.0024453384,0.0018222262
0.0024457384,0.0017916707
0.0024461384,0.0017527818
0.0024465384,0.0016972262
0.0024469384,0.0016555596
0.0024473384,0.001700004
0.0024477384,0.0017972262
0.0024481384,0.0020638929
0.0024485384,0.0023444484
0.0024489384,0.0024527817
0.0024493384,0.0024694484
0.0024497384,0.0023666706
0.0024501384,0.0022111151
0.0024505384,0.0021333373
0.0024509384,0.0020666706
0.0024513384,0.0018861151
0.0024517384,0.001600004
0.0024521384,0.0015138929
0.0024525384,0.0016555596
0.0024529384,0.0018305595
0.0024533384,0.002125004
0.0024537384,0.0025111151
0.0024541384,0.0028083373
0.0024545384,0.0027111151
0.0024549384,0.0019472262
0.0024553384,0.0011861151
0.0024557384,0.0012777818
0.0024561384,0.0020861151
0.0024565384,0.0025305595
0.0024569384,0.0020416706
0.0024573384,0.0015472262
0.0024577384,0.0014888929
0.0024581384,0.0016361151
0.0024585384,0.0018666707
0.0024589384,0.0020111151
0.0024593384,0.0020861151
0.0024597384,0.0020444484
0.0024601384,0.0020194484
0.0024605384,0.0020527818
0.0024609384,0.0020555595
0.0024613384,0.0020555595
0.0024617384,0.0020416706
0.0024621384,0.0019694484
0.0024625384,0.0019916706
0.0024629384,0.0022333373
0.0024633384,0.0023916706
0.0024637384,0.0021777817
0.0024641384,0.0016527818
0.0024645384,0.0012138929
0.0024649384,0.0011777818
0.0024653384,0.0015527818
0.0024657384,0.0021416706
0.0024661384,0.0025111151
0.0024665384,0.0024472262
0.0024669384,0.0021666706
0.0024673384,0.0019222262
0.0024677384,0.0017083373
0.0024681384,0.0014194485
0.0024685384,0.0012777818
0.0024689384,0.001425004
0.0024693384,0.0017194484
0.0024697384,0.0019222262
0.0024701384,0.0017361151
0.0024705384,0.0013222262
0.0024709384,0.0011361151
0.0024713384,0.0013083374
0.0024717384,0.0016555596
0.0024721384,0.0018777818
0.0024725384,0.0018888929
0.0024729384,0.0018583373
0.0024733384,0.0018361151
0.0024737384,0.0019305595
0.0024741384,0.002075004
0.0024745384,0.0021444484
0.0024749384,0.002125004
0.0024753384,0.001975004
0.0024757384,0.0018805595
0.0024761384,0.0019194484
0.0024765384,0.002000004
0.0024769384,0.0020083373
0.0024773384,0.0018527818
0.0024777384,0.0017305596
0.0024781384,0.0017694484
0.0024785384,0.0018638929
0.0024789384,0.0019222262
0.0024793384,0.001900004
0.0024797384,0.0019555595
0.0024801384,0.0020583373
0.0024805384,0.0018888929
0.0024809384,0.0016111151
0.0024813384,0.0015777818
0.0024817384,0.0018805595
0.0024821384,0.002225004
