LECROYHDO6104,19130,Waveform
Segments,1,SegmentSize,25002
Segment,TrigTime,TimeSinceSegment1
#1,27-Jul-2000 16:50:59,0                 
Time,Ampl
0.0030385496,0.010019448
0.0030389496,0.010008337
0.0030393496,0.009919448
0.0030397496,0.0098083369
0.0030401496,0.0097222258
0.0030405496,0.0097666702
0.0030409496,0.0099416702
0.0030413496,0.010002781
0.0030417496,0.0098805591
0.0030421496,0.0097805591
0.0030425496,0.0098305591
0.0030429496,0.0098805591
0.0030433496,0.0098000035
0.0030437496,0.0098083369
0.0030441496,0.010044448
0.0030445496,0.010363892
0.0030449496,0.010452781
0.0030453496,0.010244448
0.0030457496,0.0099111146
0.0030461496,0.0096583369
0.0030465496,0.009619448
0.0030469496,0.0096527813
0.0030473496,0.0096555591
0.0030477496,0.0096666702
0.0030481496,0.0098777813
0.0030485496,0.010197226
0.0030489496,0.010358337
0.0030493496,0.01029167
0.0030497496,0.010219448
0.0030501496,0.010486115
0.0030505496,0.010919448
0.0030509496,0.011055559
0.0030513496,0.010802781
0.0030517496,0.010533337
0.0030521496,0.01064167
0.0030525496,0.010858337
0.0030529496,0.010747226
0.0030533496,0.010636115
0.0030537496,0.01084167
0.0030541496,0.011102781
0.0030545496,0.011047226
0.0030549496,0.01079167
0.0030553496,0.01076667
0.0030557496,0.010908337
0.0030561496,0.01104167
0.0030565496,0.011208337
0.0030569496,0.011422226
0.0030573496,0.01166667
0.0030577496,0.011863892
0.0030581496,0.012100003
0.0030585496,0.012433337
0.0030589496,0.012277781
0.0030593496,0.011055559
0.0030597496,0.0089222258
0.0030601496,0.0066972259
0.0030605496,0.0049027816
0.0030609496,0.0033888928
0.0030613496,0.0022305595
0.0030617496,0.0016333373
0.0030621496,0.0014555596
0.0030625496,0.0012888929
0.0030629496,0.0010555596
0.0030633496,0.0010305596
0.0030637496,0.0013027818
0.0030641496,0.0016638929
0.0030645496,0.0019083373
0.0030649496,0.0019416707
0.0030653496,0.0016583373
0.0030657496,0.0011555596
0.0030661496,0.00072222628
0.0030665496,0.00054444851
0.0030669496,0.00068611517
0.0030673496,0.0010805596
0.0030677496,0.001475004
0.0030681496,0.0017333373
0.0030685496,0.0017666707
0.0030689496,0.0016027818
0.0030693496,0.0014194485
0.0030697496,0.0013194485
0.0030701496,0.0013111151
0.0030705496,0.0012416707
0.0030709496,0.0011472263
0.0030713496,0.0012666707
0.0030717496,0.0013083374
0.0030721496,0.001025004
0.0030725496,0.00075833739
0.0030729496,0.00082500405
0.0030733496,0.0011194485
0.0030737496,0.0012222262
0.0030741496,0.001175004
0.0030745496,0.0011861151
0.0030749496,0.01309167
0.0030753496,0.035161113
0.0030757496,0.044772224
0.0030761496,0.033538891
0.0030765496,0.01414167
0.0030769496,0.0073444481
0.0030773496,0.0088388925
0.0030777496,0.0077750037
0.0030781496,0.0066972259
0.0030785496,0.0062111149
0.0030789496,0.0057250038
0.0030793496,0.005097226
0.0030797496,0.0048916705
0.0030801496,0.005097226
0.0030805496,0.005197226
0.0030809496,0.0049361149
0.0030813496,0.004847226
0.0030817496,0.0050000038
0.0030821496,0.0051861149
0.0030825496,0.0053583371
0.0030829496,0.0055583371
0.0030833496,0.0055666704
0.0030837496,0.0053416705
0.0030841496,0.005122226
0.0030845496,0.0053194482
0.0030849496,0.0057916704
0.0030853496,0.0060250038
0.0030857496,0.0060694482
0.0030861496,0.0062416704
0.0030865496,0.0067472259
0.0030869496,0.007333337
0.0030873496,0.0074250037
0.0030877496,0.0071027815
0.0030881496,0.0069361148
0.0030885496,0.0071777815
0.0030889496,0.0074916703
0.0030893496,0.007533337
0.0030897496,0.007408337
0.0030901496,0.0072111148
0.0030905496,0.0068750037
0.0030909496,0.0066027815
0.0030913496,0.0065666704
0.0030917496,0.0066222259
0.0030921496,0.0066305593
0.0030925496,0.0065361148
0.0030929496,0.0066138926
0.0030933496,0.0068888926
0.0030937496,0.0070416704
0.0030941496,0.0070444481
0.0030945496,0.007033337
0.0030949496,0.0071750037
0.0030953496,0.007333337
0.0030957496,0.0073416703
0.0030961496,0.0073305592
0.0030965496,0.0074805592
0.0030969496,0.0078305592
0.0030973496,0.0080416703
0.0030977496,0.0078638925
0.0030981496,0.0075361148
0.0030985496,0.0074694481
0.0030989496,0.0076638925
0.0030993496,0.0078694481
0.0030997496,0.0080805592
0.0031001496,0.0082527814
0.0031005496,0.0082694481
0.0031009496,0.0082805592
0.0031013496,0.0083638925
0.0031017496,0.0083666703
0.0031021496,0.0082527814
0.0031025496,0.0082416703
0.0031029496,0.0084111147
0.0031033496,0.0085222258
0.0031037496,0.0086333369
0.0031041496,0.0088583369
0.0031045496,0.0091000036
0.0031049496,0.0093333369
0.0031053496,0.0095638924
0.0031057496,0.0096805591
0.0031061496,0.0096138924
0.0031065496,0.0094861147
0.0031069496,0.009319448
0.0031073496,0.0089583369
0.0031077496,0.0088361147
0.0031081496,0.0093888925
0.0031085496,0.0099027813
0.0031089496,0.0095972258
0.0031093496,0.0086416703
0.0031097496,0.0073888926
0.0031101496,0.0058027815
0.0031105496,0.0040972261
0.0031109496,0.003036115
0.0031113496,0.0028222262
0.0031117496,0.002811115
0.0031121496,0.0026666706
0.0031125496,0.0024027817
0.0031129496,0.0021583373
0.0031133496,0.0020222262
0.0031137496,0.002025004
0.0031141496,0.0021027818
0.0031145496,0.0020805595
0.0031149496,0.0019138929
0.0031153496,0.0016805596
0.0031157496,0.0014666707
0.0031161496,0.0012472262
0.0031165496,0.0010222263
0.0031169496,0.0009305596
0.0031173496,0.001125004
0.0031177496,0.0014444485
0.0031181496,0.0017138929
0.0031185496,0.001900004
0.0031189496,0.0020083373
0.0031193496,0.0021194484
0.0031197496,0.0022555595
0.0031201496,0.0024138928
0.0031205496,0.0024472262
0.0031209496,0.0022638929
0.0031213496,0.0019972262
0.0031217496,0.0018527818
0.0031221496,0.0018527818
0.0031225496,0.0018138929
0.0031229496,0.0017194484
0.0031233496,0.0017111151
0.0031237496,0.0017972262
0.0031241496,0.0017083373
0.0031245496,0.014080559
0.0031249496,0.037550002
0.0031253496,0.049277779
0.0031257496,0.039719446
0.0031261496,0.018883336
0.0031265496,0.0082805592
0.0031269496,0.0061000037
0.0031273496,0.0038916705
0.0031277496,0.0036194483
0.0031281496,0.0035777817
0.0031285496,0.0036583372
0.0031289496,0.0034194483
0.0031293496,0.0031138928
0.0031297496,0.0029750039
0.0031301496,0.0031416706
0.0031305496,0.003511115
0.0031309496,0.0036472261
0.0031313496,0.0033888928
0.0031317496,0.0030027817
0.0031321496,0.0028472262
0.0031325496,0.0029222262
0.0031329496,0.0030305595
0.0031333496,0.003136115
0.0031337496,0.0031916706
0.0031341496,0.0032472261
0.0031345496,0.0033583372
0.0031349496,0.0035416706
0.0031353496,0.0037972261
0.0031357496,0.003986115
0.0031361496,0.0041305594
0.0031365496,0.0042916705
0.0031369496,0.004386115
0.0031373496,0.0042333372
0.0031377496,0.0040027816
0.0031381496,0.0041750039
0.0031385496,0.0046638927
0.0031389496,0.0048666705
0.0031393496,0.0045250038
0.0031397496,0.0041305594
0.0031401496,0.0041250039
0.0031405496,0.0043444483
0.0031409496,0.0045694483
0.0031413496,0.0047861149
0.0031417496,0.0048750038
0.0031421496,0.0048333372
0.0031425496,0.004897226
0.0031429496,0.0052194482
0.0031433496,0.0055416704
0.0031437496,0.0054250038
0.0031441496,0.0050250038
0.0031445496,0.004797226
0.0031449496,0.0048916705
0.0031453496,0.0051777816
0.0031457496,0.0054250038
0.0031461496,0.0056583371
0.0031465496,0.0057888927
0.0031469496,0.0054694482
0.0031473496,0.0048805594
0.0031477496,0.0045666705
0.0031481496,0.0048305594
0.0031485496,0.0053444482
0.0031489496,0.0056305593
0.0031493496,0.0057583371
0.0031497496,0.0058916704
0.0031501496,0.0060555593
0.0031505496,0.0061555593
0.0031509496,0.0061777815
0.0031513496,0.0061888926
0.0031517496,0.0061750037
0.0031521496,0.0061861149
0.0031525496,0.0061666704
0.0031529496,0.0060305593
0.0031533496,0.0057861149
0.0031537496,0.0056083371
0.0031541496,0.0056444482
0.0031545496,0.0057250038
0.0031549496,0.0058638927
0.0031553496,0.0060777815
0.0031557496,0.0061666704
0.0031561496,0.0061888926
0.0031565496,0.0062138926
0.0031569496,0.0064138926
0.0031573496,0.0068472259
0.0031577496,0.0071666704
0.0031581496,0.0070916704
0.0031585496,0.0066527815
0.0031589496,0.006197226
0.0031593496,0.0058888926
0.0031597496,0.005447226
0.0031601496,0.0047527816
0.0031605496,0.0041083372
0.0031609496,0.0035916706
0.0031613496,0.0030750039
0.0031617496,0.0025583373
0.0031621496,0.0022222262
0.0031625496,0.0023222262
0.0031629496,0.0026361151
0.0031633496,0.0026000039
0.0031637496,0.0021111151
0.0031641496,0.0016305596
0.0031645496,0.0016083373
0.0031649496,0.001925004
0.0031653496,0.002175004
0.0031657496,0.002275004
0.0031661496,0.0021583373
0.0031665496,0.0017416707
0.0031669496,0.0012777818
0.0031673496,0.001175004
0.0031677496,0.0014361151
0.0031681496,0.001600004
0.0031685496,0.001575004
0.0031689496,0.0015333373
0.0031693496,0.001475004
0.0031697496,0.0013638929
0.0031701496,0.0012138929
0.0031705496,0.0012694485
0.0031709496,0.001525004
0.0031713496,0.0017555596
0.0031717496,0.001825004
0.0031721496,0.001700004
0.0031725496,0.0014916707
0.0031729496,0.001225004
0.0031733496,0.0010194485
0.0031737496,0.0010805596
0.0031741496,0.0056111149
0.0031745496,0.012650003
0.0031749496,0.015150003
0.0031753496,0.012197226
0.0031757496,0.0066777815
0.0031761496,0.0042416705
0.0031765496,0.0031694484
0.0031769496,0.0022916706
0.0031773496,0.002836115
0.0031777496,0.0027638928
0.0031781496,0.0023083373
0.0031785496,0.001800004
0.0031789496,0.0017555596
0.0031793496,0.0019444484
0.0031797496,0.0019333373
0.0031801496,0.0018222262
0.0031805496,0.0015666707
0.0031809496,0.0013222262
0.0031813496,0.001325004
0.0031817496,0.0017111151
0.0031821496,0.0022083373
0.0031825496,0.0022555595
0.0031829496,0.001975004
0.0031833496,0.0017444484
0.0031837496,0.0017805596
0.0031841496,0.0020138929
0.0031845496,0.0022361151
0.0031849496,0.0023444484
0.0031853496,0.0023444484
0.0031857496,0.0023333373
0.0031861496,0.0023472262
0.0031865496,0.0025416706
0.0031869496,0.0029000039
0.0031873496,0.0032222261
0.0031877496,0.0031888928
0.0031881496,0.0028638928
0.0031885496,0.0026555595
0.0031889496,0.0026472262
0.0031893496,0.0028027817
0.0031897496,0.0031222261
0.0031901496,0.0035000039
0.0031905496,0.0037333372
0.0031909496,0.0037777817
0.0031913496,0.0037805594
0.0031917496,0.0037250039
0.0031921496,0.0034750039
0.0031925496,0.0032305595
0.0031929496,0.0048555594
0.0031933496,0.0069666704
0.0031937496,0.0069000037
0.0031941496,0.005547226
0.0031945496,0.0045277816
0.0031949496,0.0052111149
0.0031953496,0.0056638927
0.0031957496,0.0055305593
0.0031961496,0.0057777815
0.0031965496,0.0056750038
0.0031969496,0.0054805593
0.0031973496,0.0053694482
0.0031977496,0.0054861149
0.0031981496,0.0058000038
0.0031985496,0.0063083371
0.0031989496,0.0066777815
0.0031993496,0.0065861148
0.0031997496,0.0061916704
0.0032001496,0.0059416704
0.0032005496,0.0060861149
0.0032009496,0.0063638926
0.0032013496,0.0065527815
0.0032017496,0.0066111148
0.0032021496,0.0066888926
0.0032025496,0.0068222259
0.0032029496,0.0068416704
0.0032033496,0.0068361148
0.0032037496,0.0071222259
0.0032041496,0.0076805592
0.0032045496,0.0080305592
0.0032049496,0.0078750036
0.0032053496,0.0076194481
0.0032057496,0.0075916703
0.0032061496,0.0077000037
0.0032065496,0.0078250037
0.0032069496,0.008158337
0.0032073496,0.0089472258
0.0032077496,0.0095583369
0.0032081496,0.0094250036
0.0032085496,0.0085583369
0.0032089496,0.0072000037
0.0032093496,0.0057416704
0.0032097496,0.0043777816
0.0032101496,0.0034000039
0.0032105496,0.0028250039
0.0032109496,0.0024083373
0.0032113496,0.002100004
0.0032117496,0.0019083373
0.0032121496,0.0018805595
0.0032125496,0.0020861151
0.0032129496,0.0023555595
0.0032133496,0.0024666706
0.0032137496,0.0023583373
0.0032141496,0.0020777818
0.0032145496,0.0015916707
0.0032149496,0.0010138929
0.0032153496,0.00074167072
0.0032157496,0.00085278183
0.0032161496,0.001100004
0.0032165496,0.0011916707
0.0032169496,0.001125004
0.0032173496,0.0011916707
0.0032177496,0.0013777818
0.0032181496,0.0015333373
0.0032185496,0.0015305596
0.0032189496,0.0013805596
0.0032193496,0.0013472262
0.0032197496,0.0014111151
0.0032201496,0.0015194485
0.0032205496,0.0015555596
0.0032209496,0.0014861151
0.0032213496,0.0014888929
0.0032217496,0.0015138929
0.0032221496,0.0014555596
0.0032225496,0.0011666707
0.0032229496,0.0009555596
0.0032233496,0.001125004
0.0032237496,0.0022222262
0.0032241496,0.0039333372
0.0032245496,0.0064194482
0.0032249496,0.0088777814
0.0032253496,0.0084527814
0.0032257496,0.0063888926
0.0032261496,0.005022226
0.0032265496,0.0057888927
0.0032269496,0.0068305593
0.0032273496,0.0062805593
0.0032277496,0.0059444482
0.0032281496,0.0056444482
0.0032285496,0.0050861149
0.0032289496,0.0043777816
0.0032293496,0.0040444483
0.0032297496,0.0041916705
0.0032301496,0.0044027816
0.0032305496,0.0045194483
0.0032309496,0.0043583372
0.0032313496,0.0041666705
0.0032317496,0.0042027816
0.0032321496,0.0045416705
0.0032325496,0.0048250038
0.0032329496,0.0051138927
0.0032333496,0.0054861149
0.0032337496,0.005847226
0.0032341496,0.0060805593
0.0032345496,0.0061527815
0.0032349496,0.0062583371
0.0032353496,0.0064583371
0.0032357496,0.0066972259
0.0032361496,0.0068638926
0.0032365496,0.0069305593
0.0032369496,0.0071972259
0.0032373496,0.0077861148
0.0032377496,0.0082222259
0.0032381496,0.0082027814
0.0032385496,0.0079916703
0.0032389496,0.0080472259
0.0032393496,0.0082916703
0.0032397496,0.0082916703
0.0032401496,0.008108337
0.0032405496,0.0081472259
0.0032409496,0.0084472258
0.0032413496,0.0086000036
0.0032417496,0.0086027814
0.0032421496,0.0087333369
0.0032425496,0.0089972258
0.0032429496,0.0092472258
0.0032433496,0.0093861147
0.0032437496,0.0094305591
0.0032441496,0.0093861147
0.0032445496,0.0093638925
0.0032449496,0.0096083369
0.0032453496,0.0099416702
0.0032457496,0.010113892
0.0032461496,0.010263892
0.0032465496,0.010497226
0.0032469496,0.010644448
0.0032473496,0.010480559
0.0032477496,0.010222226
0.0032481496,0.010300004
0.0032485496,0.010736115
0.0032489496,0.011075003
0.0032493496,0.011158337
0.0032497496,0.011211115
0.0032501496,0.011275003
0.0032505496,0.011369448
0.0032509496,0.011511115
0.0032513496,0.011700003
0.0032517496,0.01179167
0.0032521496,0.011636115
0.0032525496,0.011497226
0.0032529496,0.011688892
0.0032533496,0.012052781
0.0032537496,0.012277781
0.0032541496,0.012463892
0.0032545496,0.012963892
0.0032549496,0.013622226
0.0032553496,0.013786114
0.0032557496,0.013375003
0.0032561496,0.01296667
0.0032565496,0.013055559
0.0032569496,0.013508337
0.0032573496,0.013730559
0.0032577496,0.013219448
0.0032581496,0.011413892
0.0032585496,0.0085916703
0.0032589496,0.0059555593
0.0032593496,0.0042805594
0.0032597496,0.0034694483
0.0032601496,0.0027083373
0.0032605496,0.0020222262
0.0032609496,0.0017777818
0.0032613496,0.0017555596
0.0032617496,0.0018138929
0.0032621496,0.0018694484
0.0032625496,0.0019916706
0.0032629496,0.0020222262
0.0032633496,0.0019138929
0.0032637496,0.0018972262
0.0032641496,0.0018972262
0.0032645496,0.0019138929
0.0032649496,0.0019111151
0.0032653496,0.0018444484
0.0032657496,0.001775004
0.0032661496,0.0017333373
0.0032665496,0.0018583373
0.0032669496,0.001975004
0.0032673496,0.0018083373
0.0032677496,0.001425004
0.0032681496,0.0011222263
0.0032685496,0.0012194485
0.0032689496,0.0017361151
0.0032693496,0.002175004
0.0032697496,0.0020583373
0.0032701496,0.0014972262
0.0032705496,0.0011222263
0.0032709496,0.001425004
0.0032713496,0.0019472262
0.0032717496,0.0020916706
0.0032721496,0.0017972262
0.0032725496,0.0015305596
0.0032729496,0.0016111151
0.0032733496,0.0031194484
0.0032737496,0.0050638927
0.0032741496,0.0076277814
0.0032745496,0.010800003
0.0032749496,0.01091667
0.0032753496,0.0091833369
0.0032757496,0.0075916703
0.0032761496,0.0084944481
0.0032765496,0.0098555591
0.0032769496,0.0086222258
0.0032773496,0.0078138925
0.0032777496,0.007758337
0.0032781496,0.0079805592
0.0032785496,0.0080361147
0.0032789496,0.007958337
0.0032793496,0.008033337
0.0032797496,0.0079888925
0.0032801496,0.0079194481
0.0032805496,0.0078750036
0.0032809496,0.0078361148
0.0032813496,0.0078194481
0.0032817496,0.0079638925
0.0032821496,0.0080305592
0.0032825496,0.0080638925
0.0032829496,0.0081138925
0.0032833496,0.0082888925
0.0032837496,0.0085861147
0.0032841496,0.0087472258
0.0032845496,0.0089000036
0.0032849496,0.0092222258
0.0032853496,0.0096750035
0.0032857496,0.0099916702
0.0032861496,0.010069448
0.0032865496,0.010002781
0.0032869496,0.0098861146
0.0032873496,0.0099333369
0.0032877496,0.010225004
0.0032881496,0.010558337
0.0032885496,0.010708337
0.0032889496,0.010811115
0.0032893496,0.011033337
0.0032897496,0.011047226
0.0032901496,0.010763892
0.0032905496,0.010611115
0.0032909496,0.010913892
0.0032913496,0.011369448
0.0032917496,0.011386115
0.0032921496,0.01099167
0.0032925496,0.01069167
0.0032929496,0.010775003
0.0032933496,0.011036115
0.0032937496,0.011236115
0.0032941496,0.011355559
0.0032945496,0.011436115
0.0032949496,0.011530559
0.0032953496,0.01166667
0.0032957496,0.011922226
0.0032961496,0.012197226
0.0032965496,0.012258337
0.0032969496,0.012133337
0.0032973496,0.012022226
0.0032977496,0.012158337
0.0032981496,0.012463892
0.0032985496,0.012677781
0.0032989496,0.01284167
0.0032993496,0.012936114
0.0032997496,0.012986114
0.0033001496,0.013088892
0.0033005496,0.013455559
0.0033009496,0.014013892
0.0033013496,0.014208337
0.0033017496,0.013955559
0.0033021496,0.01369167
0.0033025496,0.013700003
0.0033029496,0.013908337
0.0033033496,0.014133337
0.0033037496,0.014380559
0.0033041496,0.014533337
0.0033045496,0.014433337
0.0033049496,0.014277781
0.0033053496,0.014200003
0.0033057496,0.014133337
0.0033061496,0.014136114
0.0033065496,0.014519448
0.0033069496,0.015144448
0.0033073496,0.015002781
0.0033077496,0.012922226
0.0033081496,0.0092333369
0.0033085496,0.0057194482
0.0033089496,0.0035416706
0.0033093496,0.0024861151
0.0033097496,0.0016972262
0.0033101496,0.0012416707
0.0033105496,0.001400004
0.0033109496,0.0017527818
0.0033113496,0.0019027818
0.0033117496,0.0017694484
0.0033121496,0.0016694484
0.0033125496,0.0016472262
0.0033129496,0.0015111151
0.0033133496,0.0013583374
0.0033137496,0.0013555596
0.0033141496,0.001500004
0.0033145496,0.0016694484
0.0033149496,0.0018444484
0.0033153496,0.002000004
0.0033157496,0.0019777818
0.0033161496,0.0017305596
0.0033165496,0.0015305596
0.0033169496,0.0015666707
0.0033173496,0.0016805596
0.0033177496,0.0017777818
0.0033181496,0.0018916707
0.0033185496,0.001975004
0.0033189496,0.0019111151
0.0033193496,0.0016527818
0.0033197496,0.0013666707
0.0033201496,0.0013111151
0.0033205496,0.0015194485
0.0033209496,0.0017666707
0.0033213496,0.0018527818
0.0033217496,0.0017472262
0.0033221496,0.0015861151
0.0033225496,0.0015222262
0.0033229496,0.0016638929
0.0033233496,0.014522225
0.0033237496,0.038083335
0.0033241496,0.048383335
0.0033245496,0.036711113
0.0033249496,0.016822225
0.0033253496,0.010397226
0.0033257496,0.012361115
0.0033261496,0.01119167
0.0033265496,0.010000004
0.0033269496,0.010019448
0.0033273496,0.010163892
0.0033277496,0.0095861147
0.0033281496,0.0088916703
0.0033285496,0.0085888925
0.0033289496,0.0084638925
0.0033293496,0.0082972258
0.0033297496,0.0085527814
0.0033301496,0.0090222258
0.0033305496,0.009244448
0.0033309496,0.0090138925
0.0033313496,0.0088638925
0.0033317496,0.0089916703
0.0033321496,0.009269448
0.0033325496,0.009669448
0.0033329496,0.010119448
0.0033333496,0.010302781
0.0033337496,0.010200004
0.0033341496,0.010233337
0.0033345496,0.01064167
0.0033349496,0.010980559
0.0033353496,0.01079167
0.0033357496,0.010630559
0.0033361496,0.010913892
0.0033365496,0.011458337
0.0033369496,0.011902781
0.0033373496,0.012022226
0.0033377496,0.011986115
0.0033381496,0.011925003
0.0033385496,0.012022226
0.0033389496,0.012202781
0.0033393496,0.012211115
0.0033397496,0.012163892
0.0033401496,0.012375003
0.0033405496,0.01284167
0.0033409496,0.013088892
0.0033413496,0.01296667
0.0033417496,0.012663892
0.0033421496,0.012447226
0.0033425496,0.012608337
0.0033429496,0.013052781
0.0033433496,0.013469448
0.0033437496,0.013555559
0.0033441496,0.01356667
0.0033445496,0.013852781
0.0033449496,0.014088892
0.0033453496,0.013944448
0.0033457496,0.013708337
0.0033461496,0.013780559
0.0033465496,0.01396667
0.0033469496,0.013997226
0.0033473496,0.014008337
0.0033477496,0.014175003
0.0033481496,0.014180559
0.0033485496,0.01394167
0.0033489496,0.013980559
0.0033493496,0.01446667
0.0033497496,0.015052781
0.0033501496,0.01536667
0.0033505496,0.015469448
0.0033509496,0.015500003
0.0033513496,0.015369448
0.0033517496,0.015186114
0.0033521496,0.015077781
0.0033525496,0.01506667
0.0033529496,0.015222225
0.0033533496,0.015575003
0.0033537496,0.015997225
0.0033541496,0.01629167
0.0033545496,0.016344448
0.0033549496,0.016213892
0.0033553496,0.016019448
0.0033557496,0.015869448
0.0033561496,0.016102781
0.0033565496,0.016575003
0.0033569496,0.01626667
0.0033573496,0.013786114
0.0033577496,0.0093361147
0.0033581496,0.0052777816
0.0033585496,0.0031777817
0.0033589496,0.0026305595
0.0033593496,0.0022444484
0.0033597496,0.001625004
0.0033601496,0.0012527818
0.0033605496,0.0010916707
0.0033609496,0.001025004
0.0033613496,0.0010444485
0.0033617496,0.0012527818
0.0033621496,0.0016777818
0.0033625496,0.0019527818
0.0033629496,0.0017638929
0.0033633496,0.0013666707
0.0033637496,0.0012527818
0.0033641496,0.0014361151
0.0033645496,0.0015194485
0.0033649496,0.0012666707
0.0033653496,0.00093611515
0.0033657496,0.00088611516
0.0033661496,0.0010666707
0.0033665496,0.001275004
0.0033669496,0.0013916707
0.0033673496,0.0013694485
0.0033677496,0.0012138929
0.0033681496,0.00098611515
0.0033685496,0.00078889294
0.0033689496,0.00065278184
0.0033693496,0.00069167072
0.0033697496,0.0010222263
0.0033701496,0.0014305596
0.0033705496,0.0016861151
0.0033709496,0.0017305596
0.0033713496,0.0017138929
0.0033717496,0.0016694484
0.0033721496,0.001625004
0.0033725496,0.0015972262
0.0033729496,0.014900003
0.0033733496,0.039905557
0.0033737496,0.053583334
0.0033741496,0.046222224
0.0033745496,0.026500003
0.0033749496,0.015705559
0.0033753496,0.012369448
0.0033757496,0.0096361147
0.0033761496,0.010100004
0.0033765496,0.01074167
0.0033769496,0.010813892
0.0033773496,0.010102781
0.0033777496,0.009669448
0.0033781496,0.0098527813
0.0033785496,0.01006667
0.0033789496,0.0099805591
0.0033793496,0.0097888924
0.0033797496,0.0097138924
0.0033801496,0.0098972258
0.0033805496,0.010297226
0.0033809496,0.010658337
0.0033813496,0.010913892
0.0033817496,0.010955559
0.0033821496,0.010886115
0.0033825496,0.010955559
0.0033829496,0.011125003
0.0033833496,0.011347226
0.0033837496,0.011597226
0.0033841496,0.01194167
0.0033845496,0.012263892
0.0033849496,0.012377781
0.0033853496,0.01239167
0.0033857496,0.01249167
0.0033861496,0.012677781
0.0033865496,0.012808337
0.0033869496,0.012969448
0.0033873496,0.013269448
0.0033877496,0.013633337
0.0033881496,0.013897226
0.0033885496,0.013930559
0.0033889496,0.013911114
0.0033893496,0.013958337
0.0033897496,0.014075003
0.0033901496,0.014211114
0.0033905496,0.014236114
0.0033909496,0.014130559
0.0033913496,0.013913892
0.0033917496,0.013808337
0.0033921496,0.013900003
0.0033925496,0.014013892
0.0033929496,0.014122226
0.0033933496,0.014322226
0.0033937496,0.014644448
0.0033941496,0.01479167
0.0033945496,0.014522225
0.0033949496,0.014280559
0.0033953496,0.014488892
0.0033957496,0.014919448
0.0033961496,0.015055559
0.0033965496,0.014886114
0.0033969496,0.014897225
0.0033973496,0.015122225
0.0033977496,0.015252781
0.0033981496,0.015219448
0.0033985496,0.015258337
0.0033989496,0.015513892
0.0033993496,0.015922225
0.0033997496,0.016311114
0.0034001496,0.016463892
0.0034005496,0.016355559
0.0034009496,0.016244448
0.0034013496,0.016433336
0.0034017496,0.016855559
0.0034021496,0.017077781
0.0034025496,0.016925003
0.0034029496,0.01669167
0.0034033496,0.01659167
0.0034037496,0.016611114
0.0034041496,0.016763892
0.0034045496,0.01709167
0.0034049496,0.017444448
0.0034053496,0.017458336
0.0034057496,0.017277781
0.0034061496,0.017269448
0.0034065496,0.01699167
0.0034069496,0.014886114
0.0034073496,0.010788892
0.0034077496,0.006758337
0.0034081496,0.0042416705
0.0034085496,0.0030305595
0.0034089496,0.0020527818
0.0034093496,0.0014083373
0.0034097496,0.0013305596
0.0034101496,0.0013361151
0.0034105496,0.0014027818
0.0034109496,0.0015083373
0.0034113496,0.0015333373
0.0034117496,0.0014111151
0.0034121496,0.001225004
0.0034125496,0.0011333374
0.0034129496,0.0011138929
0.0034133496,0.0011555596
0.0034137496,0.0014222262
0.0034141496,0.0018361151
0.0034145496,0.002125004
0.0034149496,0.0022194484
0.0034153496,0.0021916706
0.0034157496,0.0021333373
0.0034161496,0.002000004
0.0034165496,0.0018333373
0.0034169496,0.0017361151
0.0034173496,0.0016666707
0.0034177496,0.0016222262
0.0034181496,0.0016777818
0.0034185496,0.0018083373
0.0034189496,0.0018805595
0.0034193496,0.001925004
0.0034197496,0.0019111151
0.0034201496,0.0017583373
0.0034205496,0.0015583373
0.0034209496,0.0014805596
0.0034213496,0.0016416707
0.0034217496,0.0018111151
0.0034221496,0.001825004
0.0034225496,0.011350003
0.0034229496,0.028747225
0.0034233496,0.040038891
0.0034237496,0.038800002
0.0034241496,0.026530558
0.0034245496,0.01701667
0.0034249496,0.011633337
0.0034253496,0.009969448
0.0034257496,0.01214167
0.0034261496,0.012338892
0.0034265496,0.011855559
0.0034269496,0.011263892
0.0034273496,0.011377781
0.0034277496,0.01144167
0.0034281496,0.011008337
0.0034285496,0.010744448
0.0034289496,0.01074167
0.0034293496,0.010822226
0.0034297496,0.010744448
0.0034301496,0.010788892
0.0034305496,0.011122226
0.0034309496,0.011733337
0.0034313496,0.012230559
0.0034317496,0.012400003
0.0034321496,0.012197226
0.0034325496,0.011755559
0.0034329496,0.011436115
0.0034333496,0.011436115
0.0034337496,0.011725003
0.0034341496,0.012130559
0.0034345496,0.012436114
0.0034349496,0.012580559
0.0034353496,0.012658337
0.0034357496,0.012836114
0.0034361496,0.013180559
0.0034365496,0.013469448
0.0034369496,0.013619448
0.0034373496,0.013677781
0.0034377496,0.013688892
0.0034381496,0.013644448
0.0034385496,0.013622226
0.0034389496,0.013908337
0.0034393496,0.014380559
0.0034397496,0.014588892
0.0034401496,0.014333337
0.0034405496,0.01394167
0.0034409496,0.013944448
0.0034413496,0.014236114
0.0034417496,0.014336114
0.0034421496,0.01419167
0.0034425496,0.013997226
0.0034429496,0.014013892
0.0034433496,0.014297226
0.0034437496,0.014663892
0.0034441496,0.014997225
0.0034445496,0.015152781
0.0034449496,0.015413892
0.0034453496,0.01584167
0.0034457496,0.016022225
0.0034461496,0.01586667
0.0034465496,0.015563892
0.0034469496,0.015447225
0.0034473496,0.015544448
0.0034477496,0.01574167
